# label=pronation
# trial=6
# subject=handback_single
# captured_at=20260412_031836
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
31006,1372,2748,-5194,24337,4262,891
31016,986,2818,-5764,24707,5951,225
31046,2020,986,-6372,30617,3606,-7789
31056,2100,158,-7096,30750,1878,-11116
31066,2058,-1186,-7652,30750,899,-13210
31076,2054,-1544,-8264,29311,1002,-14412
31086,1832,-2422,-8856,26167,2111,-14917
31096,1106,-2814,-9590,22863,3402,-14953
31106,484,-3406,-10046,19704,4060,-14788
31116,-232,-3872,-10588,16762,4325,-14681
31126,-1492,-4844,-10626,11426,4130,-15237
31136,-1864,-5140,-10618,8647,3861,-15666
31147,-2414,-5180,-9730,5999,4215,-15986
31157,-1976,-4984,-10266,3597,5016,-16228
31167,-1474,-4764,-10046,1462,5912,-16461
31177,-1270,-4700,-9694,-327,6465,-16980
31187,-1212,-4552,-9746,-1447,6407,-17711
31197,-1326,-4528,-9162,-2206,6169,-18491
31207,-1640,-4242,-8748,-2730,6076,-19346
31217,-1402,-4260,-8358,-3203,6145,-20184
31227,-1420,-4384,-8220,-3619,6181,-21039
31237,-1058,-4464,-8248,-4052,6339,-21797
31247,-900,-4208,-8436,-4286,7569,-22387
31257,-378,-4268,-8846,-4855,9733,-22663
31267,-70,-4032,-8594,-5831,12301,-22623
31277,1008,-3752,-8716,-6911,14045,-21672
31287,554,-3330,-8940,-7917,13788,-20075
31297,1176,-3282,-9340,-9055,13129,-17795
31307,1992,-3186,-9008,-10577,10416,-15314
31318,2400,-3012,-9190,-12031,6096,-12473
31328,2388,-2922,-8112,-14334,1099,-9668
31338,1600,-3158,-8292,-16414,-5700,-7344
31348,1022,-3048,-8254,-18854,-10601,-5375
31358,-1062,-3470,-7554,-21607,-13846,-3757
31368,-1764,-3014,-8446,-24067,-15592,-2619
31378,-2752,-2706,-7950,-26367,-14196,-1843
31388,-3220,-1332,-7878,-28282,-12692,-968
31398,-3560,-710,-7368,-29805,-11969,425
31408,-3140,4,-7020,-29904,-10739,2013
31418,-2492,480,-6844,-29434,-9213,3703
31428,-1458,1218,-6510,-29371,-9235,5242
31438,-1958,2006,-6106,-28940,-11975,6330
31448,-2478,2486,-5812,-28864,-15767,6984
31458,-3494,2904,-5538,-28153,-18453,7113
31468,-4290,3392,-5122,-26497,-20483,7193
31478,-4962,4042,-5490,-25538,-20664,8034
31488,-5720,4880,-3404,-24846,-18765,9653
31498,-4588,5584,-2744,-23458,-16287,11511
31508,-4430,6042,-2504,-21128,-13110,13823
31518,-3284,6768,-1888,-19090,-10633,16167
31528,-2578,7186,-904,-13993,-11313,19310
31538,-2578,7186,-904,-13993,-11313,19310
31548,-1824,7396,-736,-7870,-14355,20762
31558,-1284,8078,-250,-4215,-14417,20641
31568,-550,8414,424,118,-13333,19586
31578,184,9400,-12,4386,-10941,17968
31588,-202,9064,334,9164,-10357,15551
31639,956,4140,-3912,22465,-6232,984
31649,-834,3402,-4176,20730,-4353,1321
31659,194,3970,-4800,19459,-1649,1541
31669,734,4646,-5332,18860,1563,1337
31679,1174,4570,-5562,18949,3156,258
31689,1540,4638,-5810,19636,2971,-759
31699,1148,3698,-6012,20630,2144,-2008
31709,648,2546,-6014,21062,1213,-3479
31719,168,1668,-6068,20404,751,-4470
31729,200,1838,-6284,18725,1280,-4929
31739,298,1930,-6794,16614,2486,-5259
31749,406,2080,-7364,14784,3723,-5714
31759,322,2278,-7684,14124,4395,-6390
31769,206,2118,-8090,14824,4262,-7568
31779,-60,1402,-8148,16084,3524,-9183
31789,-188,846,-8178,17643,3008,-10925
